Borough,Grade,Year,Category,Number Tested,Mean Scale Score,# Level 1,% Level 1,# Level 2,% Level 2,# Level 3,% Level 3,# Level 4,% Level 4,# Level 3+4,% Level 3+4
BRONX,3,2024,Not SWD,7033,441,2340,33.3,2144,30.5,1853,26.3,696,9.9,2549,36.2
BRONX,3,2024,SWD,2446,427,1518,62.1,621,25.4,247,10.1,60,2.5,307,12.6
BRONX,4,2024,Not SWD,7347,442,2170,29.5,2099,28.6,2023,27.5,1055,14.4,3078,41.9
BRONX,4,2024,SWD,2568,426,1573,61.3,641,25.0,272,10.6,82,3.2,354,13.8
BRONX,5,2024,Not SWD,7878,440,2573,32.7,2522,32.0,2171,27.6,612,7.8,2783,35.3
BRONX,5,2024,SWD,2757,423,1815,65.8,655,23.8,246,8.9,41,1.5,287,10.4
BRONX,6,2024,Not SWD,7456,441,2180,29.2,2340,31.4,2104,28.2,832,11.2,2936,39.4
BRONX,6,2024,SWD,2813,424,1850,65.8,636,22.6,282,10.0,45,1.6,327,11.6
BRONX,7,2024,Not SWD,7763,448,1703,21.9,2157,27.8,2601,33.5,1302,16.8,3903,50.3
BRONX,7,2024,SWD,2654,432,1316,49.6,830,31.3,428,16.1,80,3.0,508,19.1
BRONX,8,2024,Not SWD,8198,448,1716,20.9,2342,28.6,2541,31.0,1599,19.5,4140,50.5
BRONX,8,2024,SWD,2870,430,1458,50.8,902,31.4,413,14.4,97,3.4,510,17.8
BRONX,All Grades,2024,Not SWD,45675,443,12682,27.8,13604,29.8,13293,29.1,6096,13.3,19389,42.4
BRONX,All Grades,2024,SWD,16108,427,9530,59.2,4285,26.6,1888,11.7,405,2.5,2293,14.2
BRONX,3,2023,Not SWD,7491,441,2699,36.0,2039,27.2,1887,25.2,866,11.6,2753,36.8
BRONX,3,2023,SWD,2329,426,1537,66.0,507,21.8,214,9.2,71,3.0,285,12.2
BRONX,4,2023,Not SWD,7900,445,1846,23.4,2675,33.9,2331,29.5,1048,13.3,3379,42.8
BRONX,4,2023,SWD,2726,429,1523,55.9,807,29.6,317,11.6,79,2.9,396,14.5
BRONX,5,2023,Not SWD,8186,446,1988,24.3,2735,33.4,2566,31.3,897,11.0,3463,42.3
BRONX,5,2023,SWD,2873,428,1688,58.8,810,28.2,341,11.9,34,1.2,375,13.1
BRONX,6,2023,Not SWD,7722,443,2097,27.2,2553,33.1,2093,27.1,979,12.7,3072,39.8
BRONX,6,2023,SWD,2664,426,1628,61.1,721,27.1,252,9.5,63,2.4,315,11.8
BRONX,7,2023,Not SWD,8106,447,1931,23.8,2395,29.5,2628,32.4,1152,14.2,3780,46.6
BRONX,7,2023,SWD,2975,429,1771,59.5,789,26.5,351,11.8,64,2.2,415,13.9
BRONX,8,2023,Not SWD,8680,452,1167,13.4,2468,28.4,3297,38.0,1748,20.1,5045,58.1
BRONX,8,2023,SWD,2911,434,1172,40.3,1112,38.2,521,17.9,106,3.6,627,21.5
BRONX,All Grades,2023,Not SWD,48085,446,11728,24.4,14865,30.9,14802,30.8,6690,13.9,21492,44.7
BRONX,All Grades,2023,SWD,16478,429,9319,56.6,4746,28.8,1996,12.1,417,2.5,2413,14.6
BRONX,3,2022,Not SWD,8037,594,1969,24.5,3137,39.0,2611,32.5,320,4.0,2931,36.5
BRONX,3,2022,SWD,2540,580,1372,54.0,889,35.0,258,10.2,21,0.8,279,11.0
BRONX,4,2022,Not SWD,8430,591,2616,31.0,3203,38.0,1730,20.5,881,10.5,2611,31.0
BRONX,4,2022,SWD,2770,575,1839,66.4,709,25.6,174,6.3,48,1.7,222,8.0
BRONX,5,2022,Not SWD,8590,598,3054,35.6,3110,36.2,1557,18.1,869,10.1,2426,28.2
BRONX,5,2022,SWD,2793,582,2017,72.2,590,21.1,139,5.0,47,1.7,186,6.7
BRONX,6,2022,Not SWD,8142,600,2160,26.5,1854,22.8,1947,23.9,2181,26.8,4128,50.7
BRONX,6,2022,SWD,2923,583,1858,63.6,625,21.4,295,10.1,145,5.0,440,15.1
BRONX,7,2022,Not SWD,8490,604,1504,17.7,2952,34.8,2530,29.8,1504,17.7,4034,47.5
BRONX,7,2022,SWD,2911,588,1525,52.4,1005,34.5,334,11.5,47,1.6,381,13.1
BRONX,8,2022,Not SWD,8727,600,1332,15.3,3098,35.5,2810,32.2,1487,17.0,4297,49.2
BRONX,8,2022,SWD,2964,583,1347,45.4,1181,39.8,361,12.2,75,2.5,436,14.7
BRONX,All Grades,2022,Not SWD,50416,598,12635,25.1,17354,34.4,13185,26.2,7242,14.4,20427,40.5
BRONX,All Grades,2022,SWD,16901,582,9958,58.9,4999,29.6,1561,9.2,383,2.3,1944,11.5
BRONX,3,2019,Not SWD,10656,598,1557,14.6,3960,37.2,4553,42.7,586,5.5,5139,48.2
BRONX,3,2019,SWD,3466,581,1643,47.4,1282,37.0,522,15.1,19,0.5,541,15.6
BRONX,4,2019,Not SWD,10976,597,2217,20.2,3930,35.8,3429,31.2,1400,12.8,4829,44.0
BRONX,4,2019,SWD,3681,579,2112,57.4,1128,30.6,376,10.2,65,1.8,441,12.0
BRONX,5,2019,Not SWD,10634,599,3967,37.3,3078,28.9,2269,21.3,1320,12.4,3589,33.8
BRONX,5,2019,SWD,3762,580,2872,76.3,622,16.5,214,5.7,54,1.4,268,7.1
BRONX,6,2019,Not SWD,10241,596,3302,32.2,2737,26.7,1969,19.2,2233,21.8,4202,41.0
BRONX,6,2019,SWD,3599,577,2626,73.0,617,17.1,243,6.8,113,3.1,356,9.9
BRONX,7,2019,Not SWD,10202,598,3260,32.0,3402,33.3,2502,24.5,1038,10.2,3540,34.7
BRONX,7,2019,SWD,3596,580,2577,71.7,798,22.2,200,5.6,21,0.6,221,6.1
BRONX,8,2019,Not SWD,10483,599,1555,14.8,4186,39.9,3110,29.7,1632,15.6,4742,45.2
BRONX,8,2019,SWD,3500,584,1561,44.6,1499,42.8,373,10.7,67,1.9,440,12.6
BRONX,All Grades,2019,Not SWD,63192,598,15858,25.1,21293,33.7,17832,28.2,8209,13.0,26041,41.2
BRONX,All Grades,2019,SWD,21604,580,13391,62.0,5946,27.5,1928,8.9,339,1.6,2267,10.5
BRONX,3,2018,Not SWD,11344,597,2187,19.3,4205,37.1,4440,39.1,512,4.5,4952,43.7
BRONX,3,2018,SWD,3443,580,1771,51.4,1214,35.3,434,12.6,24,0.7,458,13.3
BRONX,4,2018,Not SWD,11015,598,2223,20.2,4204,38.2,3112,28.3,1476,13.4,4588,41.7
BRONX,4,2018,SWD,3757,580,2058,54.8,1280,34.1,349,9.3,70,1.9,419,11.2
BRONX,5,2018,Not SWD,11144,598,4012,36.0,3778,33.9,2303,20.7,1051,9.4,3354,30.1
BRONX,5,2018,SWD,3790,581,2764,72.9,771,20.3,201,5.3,54,1.4,255,6.7
BRONX,6,2018,Not SWD,10236,598,3025,29.6,2775,27.1,2290,22.4,2146,21.0,4436,43.3
BRONX,6,2018,SWD,3692,581,2473,67.0,823,22.3,299,8.1,97,2.6,396,10.7
BRONX,7,2018,Not SWD,10516,599,2858,27.2,4005,38.1,2842,27.0,811,7.7,3653,34.7
BRONX,7,2018,SWD,3625,583,2315,63.9,1059,29.2,226,6.2,25,0.7,251,6.9
BRONX,8,2018,Not SWD,10203,599,1588,15.6,3955,38.8,3002,29.4,1658,16.3,4660,45.7
BRONX,8,2018,SWD,3433,584,1591,46.3,1428,41.6,355,10.3,59,1.7,414,12.1
BRONX,All Grades,2018,Not SWD,64458,598,15893,24.7,22922,35.6,17989,27.9,7654,11.9,25643,39.8
BRONX,All Grades,2018,SWD,21740,581,12972,59.7,6575,30.2,1864,8.6,329,1.5,2193,10.1
BROOKLYN,3,2024,Not SWD,11397,450,2374,20.8,2917,25.6,3584,31.4,2522,22.1,6106,53.6
BROOKLYN,3,2024,SWD,2999,433,1497,49.9,822,27.4,512,17.1,168,5.6,680,22.7
BROOKLYN,4,2024,Not SWD,11543,452,2004,17.4,2658,23.0,3682,31.9,3199,27.7,6881,59.6
BROOKLYN,4,2024,SWD,3017,432,1479,49.0,800,26.5,516,17.1,222,7.4,738,24.5
BROOKLYN,5,2024,Not SWD,11669,449,2388,20.5,3050,26.1,4057,34.8,2174,18.6,6231,53.4
BROOKLYN,5,2024,SWD,3128,431,1588,50.8,858,27.4,550,17.6,132,4.2,682,21.8
BROOKLYN,6,2024,Not SWD,12094,450,2371,19.6,2998,24.8,3871,32.0,2854,23.6,6725,55.6
BROOKLYN,6,2024,SWD,3156,429,1720,54.5,860,27.2,458,14.5,118,3.7,576,18.3
BROOKLYN,7,2024,Not SWD,12058,456,1645,13.6,2588,21.5,4322,35.8,3503,29.1,7825,64.9
BROOKLYN,7,2024,SWD,3142,437,1263,40.2,975,31.0,683,21.7,221,7.0,904,28.8
BROOKLYN,8,2024,Not SWD,11703,455,1743,14.9,2568,21.9,3617,30.9,3775,32.3,7392,63.2
BROOKLYN,8,2024,SWD,3054,435,1255,41.1,1017,33.3,561,18.4,221,7.2,782,25.6
BROOKLYN,All Grades,2024,Not SWD,70464,452,12525,17.8,16779,23.8,23133,32.8,18027,25.6,41160,58.4
BROOKLYN,All Grades,2024,SWD,18496,433,8802,47.6,5332,28.8,3280,17.7,1082,5.8,4362,23.6
BROOKLYN,3,2023,Not SWD,11464,452,2254,19.7,2637,23.0,3863,33.7,2710,23.6,6573,57.3
BROOKLYN,3,2023,SWD,2770,433,1462,52.8,652,23.5,472,17.0,184,6.6,656,23.7
BROOKLYN,4,2023,Not SWD,11405,457,1401,12.3,2690,23.6,3784,33.2,3530,31.0,7314,64.1
BROOKLYN,4,2023,SWD,3006,436,1234,41.1,929,30.9,636,21.2,207,6.9,843,28.0
BROOKLYN,5,2023,Not SWD,12230,455,1759,14.4,3066,25.1,4535,37.1,2870,23.5,7405,60.5
BROOKLYN,5,2023,SWD,3281,434,1516,46.2,1025,31.2,598,18.2,142,4.3,740,22.6
BROOKLYN,6,2023,Not SWD,11816,453,1844,15.6,3075,26.0,3614,30.6,3283,27.8,6897,58.4
BROOKLYN,6,2023,SWD,3176,431,1679,52.9,876,27.6,457,14.4,164,5.2,621,19.6
BROOKLYN,7,2023,Not SWD,11969,456,1795,15.0,2659,22.2,4180,34.9,3335,27.9,7515,62.8
BROOKLYN,7,2023,SWD,3194,435,1554,48.7,906,28.4,562,17.6,172,5.4,734,23.0
BROOKLYN,8,2023,Not SWD,12139,460,1022,8.4,2520,20.8,4463,36.8,4134,34.1,8597,70.8
BROOKLYN,8,2023,SWD,3190,438,1035,32.4,1243,39.0,709,22.2,203,6.4,912,28.6
BROOKLYN,All Grades,2023,Not SWD,71023,455,10075,14.2,16647,23.4,24439,34.4,19862,28.0,44301,62.4
BROOKLYN,All Grades,2023,SWD,18617,435,8480,45.5,5631,30.2,3434,18.4,1072,5.8,4506,24.2
BROOKLYN,3,2022,Not SWD,11691,604,1369,11.7,3397,29.1,5630,48.2,1295,11.1,6925,59.2
BROOKLYN,3,2022,SWD,2776,588,994,35.8,1084,39.0,648,23.3,50,1.8,698,25.1
BROOKLYN,4,2022,Not SWD,12210,602,1807,14.8,3722,30.5,3538,29.0,3143,25.7,6681,54.7
BROOKLYN,4,2022,SWD,3106,582,1539,49.5,1037,33.4,388,12.5,142,4.6,530,17.1
BROOKLYN,5,2022,Not SWD,12386,607,2452,19.8,3938,31.8,3053,24.6,2943,23.8,5996,48.4
BROOKLYN,5,2022,SWD,3275,589,1823,55.7,991,30.3,335,10.2,126,3.8,461,14.1
BROOKLYN,6,2022,Not SWD,11903,608,1792,15.1,2047,17.2,2850,23.9,5214,43.8,8064,67.7
BROOKLYN,6,2022,SWD,3268,589,1692,51.8,730,22.3,516,15.8,330,10.1,846,25.9
BROOKLYN,7,2022,Not SWD,12730,611,1375,10.8,3234,25.4,4050,31.8,4071,32.0,8121,63.8
BROOKLYN,7,2022,SWD,3386,592,1464,43.2,1223,36.1,538,15.9,161,4.8,699,20.6
BROOKLYN,8,2022,Not SWD,12498,607,1186,9.5,3444,27.6,3956,31.7,3912,31.3,7868,63.0
BROOKLYN,8,2022,SWD,3144,587,1235,39.3,1286,40.9,489,15.6,134,4.3,623,19.8
BROOKLYN,All Grades,2022,Not SWD,73418,607,9981,13.6,19782,26.9,23077,31.4,20578,28.0,43655,59.5
BROOKLYN,All Grades,2022,SWD,18955,588,8747,46.1,6351,33.5,2914,15.4,943,5.0,3857,20.3
BROOKLYN,3,2019,Not SWD,14775,604,1391,9.4,4213,28.5,7675,51.9,1496,10.1,9171,62.1
BROOKLYN,3,2019,SWD,3781,586,1424,37.7,1452,38.4,831,22.0,74,2.0,905,23.9
BROOKLYN,4,2019,Not SWD,15238,604,1875,12.3,4262,28.0,5490,36.0,3611,23.7,9101,59.7
BROOKLYN,4,2019,SWD,4130,585,1895,45.9,1415,34.3,631,15.3,189,4.6,820,19.9
BROOKLYN,5,2019,Not SWD,15016,605,3938,26.2,3924,26.1,3856,25.7,3298,22.0,7154,47.6
BROOKLYN,5,2019,SWD,3992,584,2699,67.6,791,19.8,343,8.6,159,4.0,502,12.6
BROOKLYN,6,2019,Not SWD,15217,605,3172,20.8,3098,20.4,2930,19.3,6017,39.5,8947,58.8
BROOKLYN,6,2019,SWD,4039,582,2557,63.3,838,20.7,365,9.0,279,6.9,644,15.9
BROOKLYN,7,2019,Not SWD,15035,607,2768,18.4,4323,28.8,4506,30.0,3438,22.9,7944,52.8
BROOKLYN,7,2019,SWD,3716,586,2212,59.5,1054,28.4,368,9.9,82,2.2,450,12.1
BROOKLYN,8,2019,Not SWD,14644,606,1368,9.3,4331,29.6,4636,31.7,4309,29.4,8945,61.1
BROOKLYN,8,2019,SWD,3626,587,1363,37.6,1602,44.2,525,14.5,136,3.8,661,18.2
BROOKLYN,All Grades,2019,Not SWD,89925,605,14512,16.1,24151,26.9,29093,32.4,22169,24.7,51262,57.0
BROOKLYN,All Grades,2019,SWD,23284,585,12150,52.2,7152,30.7,3063,13.2,919,3.9,3982,17.1
BROOKLYN,3,2018,Not SWD,15561,605,1772,11.4,4596,29.5,7570,48.6,1623,10.4,9193,59.1
BROOKLYN,3,2018,SWD,4007,586,1639,40.9,1481,37.0,816,20.4,71,1.8,887,22.1
BROOKLYN,4,2018,Not SWD,15408,606,1800,11.7,4481,29.1,4807,31.2,4320,28.0,9127,59.2
BROOKLYN,4,2018,SWD,3974,587,1700,42.8,1436,36.1,608,15.3,230,5.8,838,21.1
BROOKLYN,5,2018,Not SWD,15563,605,3698,23.8,4828,31.0,3978,25.6,3059,19.7,7037,45.2
BROOKLYN,5,2018,SWD,4071,585,2696,66.2,917,22.5,346,8.5,112,2.8,458,11.3
BROOKLYN,6,2018,Not SWD,14887,605,2837,19.1,3349,22.5,3389,22.8,5312,35.7,8701,58.4
BROOKLYN,6,2018,SWD,3808,585,2268,59.6,922,24.2,414,10.9,204,5.4,618,16.2
BROOKLYN,7,2018,Not SWD,14950,606,2606,17.4,4594,30.7,4871,32.6,2879,19.3,7750,51.8
BROOKLYN,7,2018,SWD,3828,587,2120,55.4,1235,32.3,401,10.5,72,1.9,473,12.4
BROOKLYN,8,2018,Not SWD,14418,606,1411,9.8,4308,29.9,4421,30.7,4278,29.7,8699,60.3
BROOKLYN,8,2018,SWD,3486,587,1379,39.6,1541,44.2,437,12.5,129,3.7,566,16.2
BROOKLYN,All Grades,2018,Not SWD,90787,605,14124,15.6,26156,28.8,29036,32.0,21471,23.6,50507,55.6
BROOKLYN,All Grades,2018,SWD,23174,586,11802,50.9,7532,32.5,3022,13.0,818,3.5,3840,16.6
MANHATTAN,3,2024,Not SWD,4327,457,650,15.0,827,19.1,1395,32.2,1455,33.6,2850,65.9
MANHATTAN,3,2024,SWD,1259,437,523,41.5,347,27.6,272,21.6,117,9.3,389,30.9
MANHATTAN,4,2024,Not SWD,4341,458,581,13.4,712,16.4,1234,28.4,1814,41.8,3048,70.2
MANHATTAN,4,2024,SWD,1264,437,517,40.9,348,27.5,257,20.3,142,11.2,399,31.6
MANHATTAN,5,2024,Not SWD,4270,455,691,16.2,847,19.8,1440,33.7,1292,30.3,2732,64.0
MANHATTAN,5,2024,SWD,1263,434,603,47.7,328,26.0,240,19.0,92,7.3,332,26.3
MANHATTAN,6,2024,Not SWD,4233,456,626,14.8,816,19.3,1312,31.0,1479,34.9,2791,65.9
MANHATTAN,6,2024,SWD,1325,433,630,47.5,377,28.5,231,17.4,87,6.6,318,24.0
MANHATTAN,7,2024,Not SWD,4466,460,509,11.4,770,17.2,1447,32.4,1740,39.0,3187,71.4
MANHATTAN,7,2024,SWD,1292,439,488,37.8,366,28.3,330,25.5,108,8.4,438,33.9
MANHATTAN,8,2024,Not SWD,4431,457,626,14.1,871,19.7,1264,28.5,1670,37.7,2934,66.2
MANHATTAN,8,2024,SWD,1313,437,513,39.1,380,28.9,304,23.2,116,8.8,420,32.0
MANHATTAN,All Grades,2024,Not SWD,26068,457,3683,14.1,4843,18.6,8092,31.0,9450,36.3,17542,67.3
MANHATTAN,All Grades,2024,SWD,7716,436,3274,42.4,2146,27.8,1634,21.2,662,8.6,2296,29.8
MANHATTAN,3,2023,Not SWD,4328,457,659,15.2,794,18.3,1436,33.2,1439,33.2,2875,66.4
MANHATTAN,3,2023,SWD,1251,436,589,47.1,287,22.9,268,21.4,107,8.6,375,30.0
MANHATTAN,4,2023,Not SWD,4374,463,426,9.7,822,18.8,1221,27.9,1905,43.6,3126,71.5
MANHATTAN,4,2023,SWD,1251,439,461,36.9,382,30.5,272,21.7,136,10.9,408,32.6
MANHATTAN,5,2023,Not SWD,4325,461,469,10.8,796,18.4,1529,35.4,1531,35.4,3060,70.8
MANHATTAN,5,2023,SWD,1350,436,620,45.9,369,27.3,277,20.5,84,6.2,361,26.7
MANHATTAN,6,2023,Not SWD,4430,458,498,11.2,941,21.2,1316,29.7,1675,37.8,2991,67.5
MANHATTAN,6,2023,SWD,1305,435,593,45.4,357,27.4,247,18.9,108,8.3,355,27.2
MANHATTAN,7,2023,Not SWD,4605,460,576,12.5,856,18.6,1459,31.7,1714,37.2,3173,68.9
MANHATTAN,7,2023,SWD,1407,439,594,42.2,395,28.1,286,20.3,132,9.4,418,29.7
MANHATTAN,8,2023,Not SWD,4528,462,306,6.8,862,19.0,1572,34.7,1788,39.5,3360,74.2
MANHATTAN,8,2023,SWD,1401,441,421,30.0,476,34.0,369,26.3,135,9.6,504,36.0
MANHATTAN,All Grades,2023,Not SWD,26590,460,2934,11.0,5071,19.1,8533,32.1,10052,37.8,18585,69.9
MANHATTAN,All Grades,2023,SWD,7965,438,3278,41.2,2266,28.4,1719,21.6,702,8.8,2421,30.4
MANHATTAN,3,2022,Not SWD,4494,609,401,8.9,1026,22.8,2256,50.2,811,18.0,3067,68.2
MANHATTAN,3,2022,SWD,1190,590,377,31.7,497,41.8,282,23.7,34,2.9,316,26.6
MANHATTAN,4,2022,Not SWD,4390,608,518,11.8,1046,23.8,1011,23.0,1815,41.3,2826,64.4
MANHATTAN,4,2022,SWD,1294,584,615,47.5,402,31.1,172,13.3,105,8.1,277,21.4
MANHATTAN,5,2022,Not SWD,4633,611,730,15.8,1265,27.3,1047,22.6,1591,34.3,2638,56.9
MANHATTAN,5,2022,SWD,1344,590,708,52.7,369,27.5,173,12.9,94,7.0,267,19.9
MANHATTAN,6,2022,Not SWD,4626,612,571,12.3,652,14.1,1000,21.6,2403,51.9,3403,73.6
