Borough,Grade,Year,Category,Number Tested,Mean Scale Score,# Level 1,% Level 1,# Level 2,% Level 2,# Level 3,% Level 3,# Level 4,% Level 4,# Level 3+4,% Level 3+4
MANHATTAN,6,2022,SWD,1394,592,647,46.4,297,21.3,231,16.6,219,15.7,450,32.3
MANHATTAN,7,2022,Not SWD,4752,614,417,8.8,1070,22.5,1510,31.8,1755,36.9,3265,68.7
MANHATTAN,7,2022,SWD,1441,595,541,37.5,493,34.2,295,20.5,112,7.8,407,28.2
MANHATTAN,8,2022,Not SWD,4679,608,415,8.9,1151,24.6,1419,30.3,1694,36.2,3113,66.5
MANHATTAN,8,2022,SWD,1345,590,444,33.0,522,38.8,271,20.1,108,8.0,379,28.2
MANHATTAN,All Grades,2022,Not SWD,27574,610,3052,11.1,6210,22.5,8243,29.9,10069,36.5,18312,66.4
MANHATTAN,All Grades,2022,SWD,8008,590,3332,41.6,2580,32.2,1424,17.8,672,8.4,2096,26.2
MANHATTAN,3,2019,Not SWD,5977,609,366,6.1,1429,23.9,3073,51.4,1109,18.6,4182,70.0
MANHATTAN,3,2019,SWD,1702,588,561,33.0,659,38.7,429,25.2,53,3.1,482,28.3
MANHATTAN,4,2019,Not SWD,6004,609,606,10.1,1315,21.9,1938,32.3,2145,35.7,4083,68.0
MANHATTAN,4,2019,SWD,1805,589,665,36.8,603,33.4,383,21.2,154,8.5,537,29.8
MANHATTAN,5,2019,Not SWD,5867,610,1199,20.4,1241,21.2,1519,25.9,1908,32.5,3427,58.4
MANHATTAN,5,2019,SWD,1691,588,997,59.0,369,21.8,209,12.4,116,6.9,325,19.2
MANHATTAN,6,2019,Not SWD,6008,610,898,14.9,1017,16.9,1072,17.8,3021,50.3,4093,68.1
MANHATTAN,6,2019,SWD,1662,586,869,52.3,357,21.5,216,13.0,220,13.2,436,26.2
MANHATTAN,7,2019,Not SWD,5964,611,893,15.0,1391,23.3,1764,29.6,1916,32.1,3680,61.7
MANHATTAN,7,2019,SWD,1670,590,827,49.5,499,29.9,240,14.4,104,6.2,344,20.6
MANHATTAN,8,2019,Not SWD,5719,608,477,8.3,1418,24.8,1851,32.4,1973,34.5,3824,66.9
MANHATTAN,8,2019,SWD,1625,590,493,30.3,722,44.4,308,19.0,102,6.3,410,25.2
MANHATTAN,All Grades,2019,Not SWD,35539,610,4439,12.5,7811,22.0,11217,31.6,12072,34.0,23289,65.5
MANHATTAN,All Grades,2019,SWD,10155,589,4412,43.4,3209,31.6,1785,17.6,749,7.4,2534,25.0
MANHATTAN,3,2018,Not SWD,6206,609,607,9.8,1506,24.3,2985,48.1,1108,17.9,4093,66.0
MANHATTAN,3,2018,SWD,1718,590,595,34.6,574,33.4,490,28.5,59,3.4,549,32.0
MANHATTAN,4,2018,Not SWD,6241,610,588,9.4,1535,24.6,1791,28.7,2327,37.3,4118,66.0
MANHATTAN,4,2018,SWD,1690,589,639,37.8,589,34.9,305,18.0,157,9.3,462,27.3
MANHATTAN,5,2018,Not SWD,6114,611,1013,16.6,1507,24.6,1584,25.9,2010,32.9,3594,58.8
MANHATTAN,5,2018,SWD,1719,590,955,55.6,454,26.4,209,12.2,101,5.9,310,18.0
MANHATTAN,6,2018,Not SWD,5965,608,867,14.5,1169,19.6,1310,22.0,2619,43.9,3929,65.9
MANHATTAN,6,2018,SWD,1676,588,888,53.0,387,23.1,234,14.0,167,10.0,401,23.9
MANHATTAN,7,2018,Not SWD,5955,610,812,13.6,1551,26.0,2017,33.9,1575,26.4,3592,60.3
MANHATTAN,7,2018,SWD,1709,590,820,48.0,553,32.4,259,15.2,77,4.5,336,19.7
MANHATTAN,8,2018,Not SWD,6006,609,523,8.7,1535,25.6,1752,29.2,2196,36.6,3948,65.7
MANHATTAN,8,2018,SWD,1564,590,529,33.8,652,41.7,268,17.1,115,7.4,383,24.5
MANHATTAN,All Grades,2018,Not SWD,36487,609,4410,12.1,8803,24.1,11439,31.4,11835,32.4,23274,63.8
MANHATTAN,All Grades,2018,SWD,10076,589,4426,43.9,3209,31.8,1765,17.5,676,6.7,2441,24.2
QUEENS,3,2024,Not SWD,12575,449,2816,22.4,3168,25.2,3986,31.7,2605,20.7,6591,52.4
QUEENS,3,2024,SWD,2934,430,1605,54.7,764,26.0,448,15.3,117,4.0,565,19.3
QUEENS,4,2024,Not SWD,13112,452,2313,17.6,2965,22.6,4194,32.0,3640,27.8,7834,59.7
QUEENS,4,2024,SWD,2986,430,1587,53.1,813,27.2,433,14.5,153,5.1,586,19.6
QUEENS,5,2024,Not SWD,13332,450,2724,20.4,3326,24.9,4626,34.7,2656,19.9,7282,54.6
QUEENS,5,2024,SWD,3032,429,1691,55.8,753,24.8,479,15.8,109,3.6,588,19.4
QUEENS,6,2024,Not SWD,13914,450,2859,20.5,3322,23.9,4309,31.0,3424,24.6,7733,55.6
QUEENS,6,2024,SWD,3205,429,1756,54.8,859,26.8,467,14.6,123,3.8,590,18.4
QUEENS,7,2024,Not SWD,14093,456,2120,15.0,2813,20.0,4933,35.0,4227,30.0,9160,65.0
QUEENS,7,2024,SWD,3043,434,1364,44.8,950,31.2,583,19.2,146,4.8,729,24.0
QUEENS,8,2024,Not SWD,14209,455,2336,16.4,2821,19.9,4173,29.4,4879,34.3,9052,63.7
QUEENS,8,2024,SWD,2949,434,1298,44.0,909,30.8,560,19.0,182,6.2,742,25.2
QUEENS,All Grades,2024,Not SWD,81235,452,15168,18.7,18415,22.7,26221,32.3,21431,26.4,47652,58.7
QUEENS,All Grades,2024,SWD,18149,431,9301,51.2,5048,27.8,2970,16.4,830,4.6,3800,20.9
QUEENS,3,2023,Not SWD,12967,452,2463,19.0,2993,23.1,4358,33.6,3153,24.3,7511,57.9
QUEENS,3,2023,SWD,2709,432,1494,55.1,651,24.0,411,15.2,153,5.6,564,20.8
QUEENS,4,2023,Not SWD,13197,456,1644,12.5,3224,24.4,4428,33.6,3901,29.6,8329,63.1
QUEENS,4,2023,SWD,2958,435,1262,42.7,941,31.8,552,18.7,203,6.9,755,25.5
QUEENS,5,2023,Not SWD,13410,455,1906,14.2,3367,25.1,4878,36.4,3259,24.3,8137,60.7
QUEENS,5,2023,SWD,3145,433,1483,47.2,940,29.9,584,18.6,138,4.4,722,23.0
QUEENS,6,2023,Not SWD,13639,453,2177,16.0,3485,25.6,4172,30.6,3805,27.9,7977,58.5
QUEENS,6,2023,SWD,3085,430,1671,54.2,891,28.9,403,13.1,120,3.9,523,17.0
QUEENS,7,2023,Not SWD,14035,456,2189,15.6,3005,21.4,4684,33.4,4157,29.6,8841,63.0
QUEENS,7,2023,SWD,3079,434,1552,50.4,906,29.4,472,15.3,149,4.8,621,20.2
QUEENS,8,2023,Not SWD,14135,460,1314,9.3,2789,19.7,5018,35.5,5014,35.5,10032,71.0
QUEENS,8,2023,SWD,2961,438,947,32.0,1178,39.8,673,22.7,163,5.5,836,28.2
QUEENS,All Grades,2023,Not SWD,81383,455,11693,14.4,18863,23.2,27538,33.8,23289,28.6,50827,62.5
QUEENS,All Grades,2023,SWD,17937,434,8409,46.9,5507,30.7,3095,17.3,926,5.2,4021,22.4
QUEENS,3,2022,Not SWD,13256,605,1348,10.2,3869,29.2,6400,48.3,1639,12.4,8039,60.6
QUEENS,3,2022,SWD,2810,587,1080,38.4,1093,38.9,592,21.1,45,1.6,637,22.7
QUEENS,4,2022,Not SWD,13485,603,1947,14.4,4063,30.1,3661,27.1,3814,28.3,7475,55.4
QUEENS,4,2022,SWD,3076,583,1518,49.3,1020,33.2,377,12.3,161,5.2,538,17.5
QUEENS,5,2022,Not SWD,13496,608,2346,17.4,4311,31.9,3384,25.1,3455,25.6,6839,50.7
QUEENS,5,2022,SWD,3069,588,1787,58.2,918,29.9,253,8.2,111,3.6,364,11.9
QUEENS,6,2022,Not SWD,13839,609,1983,14.3,2278,16.5,3121,22.6,6457,46.7,9578,69.2
QUEENS,6,2022,SWD,3173,588,1688,53.2,729,23.0,455,14.3,301,9.5,756,23.8
QUEENS,7,2022,Not SWD,14524,612,1372,9.4,3649,25.1,4696,32.3,4807,33.1,9503,65.4
QUEENS,7,2022,SWD,3167,592,1326,41.9,1258,39.7,472,14.9,111,3.5,583,18.4
QUEENS,8,2022,Not SWD,14872,608,1378,9.3,3627,24.4,4808,32.3,5059,34.0,9867,66.3
QUEENS,8,2022,SWD,3102,587,1195,38.5,1271,41.0,505,16.3,131,4.2,636,20.5
QUEENS,All Grades,2022,Not SWD,83472,608,10374,12.4,21797,26.1,26070,31.2,25231,30.2,51301,61.5
QUEENS,All Grades,2022,SWD,18397,587,8594,46.7,6289,34.2,2654,14.4,860,4.7,3514,19.1
QUEENS,3,2019,Not SWD,15895,607,1021,6.4,4359,27.4,8335,52.4,2180,13.7,10515,66.2
QUEENS,3,2019,SWD,3599,586,1276,35.5,1472,40.9,794,22.1,57,1.6,851,23.6
QUEENS,4,2019,Not SWD,16342,605,1635,10.0,4469,27.3,6143,37.6,4095,25.1,10238,62.6
QUEENS,4,2019,SWD,3682,585,1680,45.6,1323,35.9,553,15.0,126,3.4,679,18.4
QUEENS,5,2019,Not SWD,16499,607,3533,21.4,4359,26.4,4595,27.9,4012,24.3,8607,52.2
QUEENS,5,2019,SWD,3735,584,2533,67.8,768,20.6,306,8.2,128,3.4,434,11.6
QUEENS,6,2019,Not SWD,16983,606,3161,18.6,3528,20.8,3407,20.1,6887,40.6,10294,60.6
QUEENS,6,2019,SWD,3695,582,2329,63.0,742,20.1,377,10.2,247,6.7,624,16.9
QUEENS,7,2019,Not SWD,16553,608,2799,16.9,4682,28.3,5048,30.5,4024,24.3,9072,54.8
QUEENS,7,2019,SWD,3561,586,2086,58.6,1061,29.8,330,9.3,84,2.4,414,11.6
QUEENS,8,2019,Not SWD,16406,607,1479,9.0,4544,27.7,5265,32.1,5118,31.2,10383,63.3
QUEENS,8,2019,SWD,3317,587,1237,37.3,1500,45.2,476,14.4,104,3.1,580,17.5
QUEENS,All Grades,2019,Not SWD,98678,607,13628,13.8,25941,26.3,32793,33.2,26316,26.7,59109,59.9
QUEENS,All Grades,2019,SWD,21589,585,11141,51.6,6866,31.8,2836,13.1,746,3.5,3582,16.6
QUEENS,3,2018,Not SWD,16527,607,1362,8.2,4625,28.0,8452,51.1,2088,12.6,10540,63.8
QUEENS,3,2018,SWD,3557,586,1398,39.3,1398,39.3,708,19.9,53,1.5,761,21.4
QUEENS,4,2018,Not SWD,16684,608,1465,8.8,4743,28.4,5606,33.6,4870,29.2,10476,62.8
QUEENS,4,2018,SWD,3758,586,1569,41.8,1490,39.6,539,14.3,160,4.3,699,18.6
QUEENS,5,2018,Not SWD,17217,607,3332,19.4,5299,30.8,4840,28.1,3746,21.8,8586,49.9
QUEENS,5,2018,SWD,3755,586,2357,62.8,972,25.9,315,8.4,111,3.0,426,11.3
QUEENS,6,2018,Not SWD,16523,607,2600,15.7,3600,21.8,3862,23.4,6461,39.1,10323,62.5
QUEENS,6,2018,SWD,3666,585,2096,57.2,977,26.7,416,11.3,177,4.8,593,16.2
QUEENS,7,2018,Not SWD,16554,608,2569,15.5,4720,28.5,5672,34.3,3593,21.7,9265,56.0
QUEENS,7,2018,SWD,3517,587,1897,53.9,1158,32.9,409,11.6,53,1.5,462,13.1
QUEENS,8,2018,Not SWD,16418,608,1420,8.6,4471,27.2,5149,31.4,5378,32.8,10527,64.1
QUEENS,8,2018,SWD,3190,588,1124,35.2,1466,46.0,480,15.0,120,3.8,600,18.8
QUEENS,All Grades,2018,Not SWD,99923,607,12748,12.8,27458,27.5,33581,33.6,26136,26.2,59717,59.8
QUEENS,All Grades,2018,SWD,21443,587,10441,48.7,7461,34.8,2867,13.4,674,3.1,3541,16.5
STATEN ISLAND,3,2024,Not SWD,2716,455,332,12.2,641,23.6,1024,37.7,719,26.5,1743,64.2
STATEN ISLAND,3,2024,SWD,990,436,419,42.3,295,29.8,205,20.7,71,7.2,276,27.9
STATEN ISLAND,4,2024,Not SWD,2803,458,255,9.1,528,18.8,1024,36.5,996,35.5,2020,72.1
STATEN ISLAND,4,2024,SWD,1032,437,383,37.1,328,31.8,242,23.4,79,7.7,321,31.1
STATEN ISLAND,5,2024,Not SWD,2782,454,314,11.3,756,27.2,1145,41.2,567,20.4,1712,61.5
STATEN ISLAND,5,2024,SWD,1053,432,510,48.4,312,29.6,191,18.1,40,3.8,231,21.9
STATEN ISLAND,6,2024,Not SWD,2909,453,395,13.6,712,24.5,1019,35.0,783,26.9,1802,61.9
STATEN ISLAND,6,2024,SWD,920,430,463,50.3,279,30.3,146,15.9,32,3.5,178,19.3
STATEN ISLAND,7,2024,Not SWD,3005,458,237,7.9,661,22.0,1190,39.6,917,30.5,2107,70.1
STATEN ISLAND,7,2024,SWD,853,436,355,41.6,267,31.3,178,20.9,53,6.2,231,27.1
STATEN ISLAND,8,2024,Not SWD,2644,458,277,10.5,531,20.1,905,34.2,931,35.2,1836,69.4
STATEN ISLAND,8,2024,SWD,829,434,345,41.6,282,34.0,151,18.2,51,6.2,202,24.4
STATEN ISLAND,All Grades,2024,Not SWD,16859,456,1810,10.7,3829,22.7,6307,37.4,4913,29.1,11220,66.6
STATEN ISLAND,All Grades,2024,SWD,5677,434,2475,43.6,1763,31.1,1113,19.6,326,5.7,1439,25.3
STATEN ISLAND,3,2023,Not SWD,2761,458,316,11.4,583,21.1,1034,37.5,828,30.0,1862,67.4
STATEN ISLAND,3,2023,SWD,1008,436,454,45.0,290,28.8,189,18.8,75,7.4,264,26.2
STATEN ISLAND,4,2023,Not SWD,2721,460,192,7.1,614,22.6,1001,36.8,914,33.6,1915,70.4
STATEN ISLAND,4,2023,SWD,1036,438,375,36.2,363,35.0,213,20.6,85,8.2,298,28.8
STATEN ISLAND,5,2023,Not SWD,3048,458,297,9.7,727,23.9,1191,39.1,833,27.3,2024,66.4
STATEN ISLAND,5,2023,SWD,995,435,443,44.5,299,30.1,202,20.3,51,5.1,253,25.4
STATEN ISLAND,6,2023,Not SWD,2901,457,299,10.3,671,23.1,1016,35.0,915,31.5,1931,66.6
STATEN ISLAND,6,2023,SWD,905,432,461,50.9,266,29.4,126,13.9,52,5.7,178,19.7
STATEN ISLAND,7,2023,Not SWD,2810,459,279,9.9,608,21.6,1052,37.4,871,31.0,1923,68.4
STATEN ISLAND,7,2023,SWD,892,435,421,47.2,274,30.7,151,16.9,46,5.2,197,22.1
STATEN ISLAND,8,2023,Not SWD,2769,463,149,5.4,516,18.6,1038,37.5,1066,38.5,2104,76.0
STATEN ISLAND,8,2023,SWD,843,439,266,31.6,336,39.9,181,21.5,60,7.1,241,28.6
STATEN ISLAND,All Grades,2023,Not SWD,17010,459,1532,9.0,3719,21.9,6332,37.2,5427,31.9,11759,69.1
STATEN ISLAND,All Grades,2023,SWD,5679,436,2420,42.6,1828,32.2,1062,18.7,369,6.5,1431,25.2
STATEN ISLAND,3,2022,Not SWD,2753,608,204,7.4,684,24.8,1449,52.6,416,15.1,1865,67.7
STATEN ISLAND,3,2022,SWD,1052,591,339,32.2,395,37.5,280,26.6,38,3.6,318,30.2
STATEN ISLAND,4,2022,Not SWD,3037,605,351,11.6,871,28.7,957,31.5,858,28.3,1815,59.8
STATEN ISLAND,4,2022,SWD,1033,584,477,46.2,347,33.6,148,14.3,61,5.9,209,20.2
STATEN ISLAND,5,2022,Not SWD,3083,610,411,13.3,941,30.5,853,27.7,878,28.5,1731,56.1
STATEN ISLAND,5,2022,SWD,1056,589,587,55.6,308,29.2,101,9.6,60,5.7,161,15.2
STATEN ISLAND,6,2022,Not SWD,2787,612,271,9.7,422,15.1,708,25.4,1386,49.7,2094,75.1
STATEN ISLAND,6,2022,SWD,939,589,474,50.5,222,23.6,151,16.1,92,9.8,243,25.9
STATEN ISLAND,7,2022,Not SWD,2974,614,221,7.4,677,22.8,991,33.3,1085,36.5,2076,69.8
STATEN ISLAND,7,2022,SWD,901,593,349,38.7,369,41.0,135,15.0,48,5.3,183,20.3
STATEN ISLAND,8,2022,Not SWD,2760,609,165,6.0,650,23.6,1013,36.7,932,33.8,1945,70.5
STATEN ISLAND,8,2022,SWD,846,589,303,35.8,334,39.5,169,20.0,40,4.7,209,24.7
STATEN ISLAND,All Grades,2022,Not SWD,17394,610,1623,9.3,4245,24.4,5971,34.3,5555,31.9,11526,66.3
STATEN ISLAND,All Grades,2022,SWD,5827,589,2529,43.4,1975,33.9,984,16.9,339,5.8,1323,22.7
STATEN ISLAND,3,2019,Not SWD,3122,610,144,4.6,691,22.1,1794,57.5,493,15.8,2287,73.3
STATEN ISLAND,3,2019,SWD,1256,589,389,31.0,491,39.1,340,27.1,36,2.9,376,29.9
STATEN ISLAND,4,2019,Not SWD,3227,607,235,7.3,878,27.2,1267,39.3,847,26.2,2114,65.5
STATEN ISLAND,4,2019,SWD,1199,587,475,39.6,471,39.3,207,17.3,46,3.8,253,21.1
STATEN ISLAND,5,2019,Not SWD,3280,609,577,17.6,851,25.9,992,30.2,860,26.2,1852,56.5
STATEN ISLAND,5,2019,SWD,1202,587,748,62.2,289,24.0,126,10.5,39,3.2,165,13.7
STATEN ISLAND,6,2019,Not SWD,3073,610,340,11.1,590,19.2,673,21.9,1470,47.8,2143,69.7
STATEN ISLAND,6,2019,SWD,1191,586,641,53.8,313,26.3,124,10.4,113,9.5,237,19.9
STATEN ISLAND,7,2019,Not SWD,3183,610,359,11.3,886,27.8,1115,35.0,823,25.9,1938,60.9
STATEN ISLAND,7,2019,SWD,1056,587,594,56.3,322,30.5,119,11.3,21,2.0,140,13.3
STATEN ISLAND,8,2019,Not SWD,2969,609,175,5.9,787,26.5,972,32.7,1035,34.9,2007,67.6
STATEN ISLAND,8,2019,SWD,960,589,318,33.1,440,45.8,156,16.3,46,4.8,202,21.0
STATEN ISLAND,All Grades,2019,Not SWD,18854,609,1830,9.7,4683,24.8,6813,36.1,5528,29.3,12341,65.5
STATEN ISLAND,All Grades,2019,SWD,6864,587,3165,46.1,2326,33.9,1072,15.6,301,4.4,1373,20.0
STATEN ISLAND,3,2018,Not SWD,3234,609,190,5.9,820,25.4,1798,55.6,426,13.2,2224,68.8
STATEN ISLAND,3,2018,SWD,1173,589,407,34.7,439,37.4,315,26.9,12,1.0,327,27.9
STATEN ISLAND,4,2018,Not SWD,3304,611,197,6.0,814,24.6,1188,36.0,1105,33.4,2293,69.4
STATEN ISLAND,4,2018,SWD,1216,589,436,35.9,485,39.9,229,18.8,66,5.4,295,24.3
STATEN ISLAND,5,2018,Not SWD,3263,609,478,14.6,1014,31.1,1026,31.4,745,22.8,1771,54.3
STATEN ISLAND,5,2018,SWD,1275,589,734,57.6,362,28.4,137,10.7,42,3.3,179,14.0
STATEN ISLAND,6,2018,Not SWD,3114,611,254,8.2,648,20.8,787,25.3,1425,45.8,2212,71.0
STATEN ISLAND,6,2018,SWD,1090,589,530,48.6,324,29.7,145,13.3,91,8.3,236,21.7
STATEN ISLAND,7,2018,Not SWD,3036,610,319,10.5,862,28.4,1170,38.5,685,22.6,1855,61.1
STATEN ISLAND,7,2018,SWD,1046,590,495,47.3,397,38.0,133,12.7,21,2.0,154,14.7
STATEN ISLAND,8,2018,Not SWD,2948,610,159,5.4,770,26.1,962,32.6,1057,35.9,2019,68.5
STATEN ISLAND,8,2018,SWD,973,590,306,31.4,465,47.8,158,16.2,44,4.5,202,20.8
STATEN ISLAND,All Grades,2018,Not SWD,18899,610,1597,8.5,4928,26.1,6931,36.7,5443,28.8,12374,65.5
STATEN ISLAND,All Grades,2018,SWD,6773,589,2908,42.9,2472,36.5,1117,16.5,276,4.1,1393,20.6